Id,Nome,Biblioteca de formas,ID da p´ágina,Contido por,Grupo,Origem da linha,Destino da linha,Seta de origem,Seta de destino,Status,Área de texto 1,Área de texto 2,Comentários
1,Documento,,,,,,,,,,Fluxo Whatsapp 2026,,
2,Página,,,,,,,,,,Page 1,,
3,SparkFrameBlock,,2,,,,,,,,FLUXO DE APRENDIZAGEM E ENGAJAMENTO,,
4,Chave dupla,Formas/contêineres de fluxograma,2,3,,,,,,,,,
5,Contêiner retangular arredondado,Formas/contêineres de fluxograma,2,3,,,,,,,,,
6,SparkFrameBlock,,2,,,,,,,,INTERAÇÃO VIA CHAT DO USUÁRIOS,,
7,SparkFrameBlock,,2,,,,,,,,FLUXO COM MENSAGENS VIA LINK,,
8,SparkFrameBlock,,2,,,,,,,,Regras de Negócio | Limitações Mensagens,,
9,Retângulo,Formas Geométricas,2,6,494,,,,,,,,
10,Bloquear,Padrão,2,6,494,,,,,,Interação usuário com o chat,,
11,Retângulo,Formas Geométricas,2,6,494,,,,,,,,
12,Retângulo,Formas Geométricas,2,6,495,,,,,,,,
13,Texto,Padrão,2,6,495,,,,,,"Oie, bom dia!",,
14,Retângulo,Formas Geométricas,2,6,496,,,,,,,,
15,Texto,Padrão,2,6,496,,,,,,Não consegui dormir hoje,,
16,Retângulo,Formas Geométricas,2,6,498,,,,,,,,
17,Bloquear,Padrão,2,6,498,,,,,,Interação pós jornada,,
18,Retângulo,Formas Geométricas,2,6,498,,,,,,,,
19,Retângulo,Formas Geométricas,2,6,499,,,,,,,,
20,Texto,Padrão,2,6,499,,,,,,"  oiee, não estou preparado responder a interações textuais por aqui ...

Vejo que não está matriculado em nenhum curso, que tal retomar seus estudos?",,
21,DividerBlock,,2,6,499,,,,,,,,
22,DividerBlock,,2,6,499,,,,,,,,
23,Imagem do usuário,Imagens do Usuário,2,6,499,,,,,,,,
24,Texto,Padrão,2,6,499,,,,,,Ver cursos sugeridos,,
25,Imagem do usuário,Imagens do Usuário,2,6,499,,,,,,,,
26,Texto,Padrão,2,6,499,,,,,,Ver todos os cursos,,
27,Retângulo,Formas Geométricas,2,6,501,,,,,,,,
28,Bloquear,Padrão,2,6,501,,,,,,Interação intra jornada,,
29,Retângulo,Formas Geométricas,2,6,501,,,,,,,,
30,Retângulo,Formas Geométricas,2,6,502,,,,,,,,
31,Texto,Padrão,2,6,502,,,,,,"  oiee, não estou preparado responder a interações textuais por aqui ...

Mas vejo que está matriculado no curso [COURSE_NAME], que tal retomar seus estudos?",,
32,DividerBlock,,2,6,502,,,,,,,,
33,DividerBlock,,2,6,502,,,,,,,,
34,Texto,Padrão,2,6,502,,,,,,Enviar Conteúdo,,
35,Texto,Padrão,2,6,502,,,,,,Suporte,,
36,Imagem do usuário,Imagens do Usuário,2,6,502,,,,,,,,
37,Imagem do usuário,Imagens do Usuário,2,6,502,,,,,,,,
38,Texto,Padrão,2,6,,,,,,,"Caso o usuário esteja em uma intra jornada, ou seja, com uma matrícula ativa ou aguardando confirmação, ele receberá essa mensagem.

Caso esteja aguardando confirmação, ao clicar será confirmado e já irá receber o primeiro conteúdo.

Se está parado aguardando conteúdo, apenas irá receber o próximo.",,
39,Texto,Padrão,2,6,,,,,,,"Se o usuário realizar uma interação textual sem nenhuma matrícula ativa (ou aguardando confirmação), ele será engajado a começar um novo curso.",,
40,Círculo,Formas Geométricas,2,6,,,,,,,,,
41,Círculo,Formas Geométricas,2,3,,,,,,,i,,
42,Retângulo,Formas Geométricas,2,3,,,,,,,,,
43,Bloquear,Padrão,2,3,,,,,,,Confirmação Matrícula,,
44,Retângulo,Formas Geométricas,2,3,,,,,,,,,
45,Retângulo,Formas Geométricas,2,3,,,,,,,,,
46,Círculo,Formas Geométricas,2,3,,,,,,,i,,
47,DividerBlock,,2,3,,,,,,,,,
48,DividerBlock,,2,3,,,,,,,,,
49,DividerBlock,,2,3,,,,,,,,,
50,Retângulo,Formas Geométricas,2,3,,,,,,,,,
51,Texto,Padrão,2,3,,,,,,,"  Olá [USER_FIRST_NAME], sua pré-inscrição no curso [COURSE_NAME] foi realizada pela [WORKSPACE_NAME].

[COURSE_DESCRIPTION]


Deseja confirmar sua matrícula?",,
52,Imagem do usuário,Imagens do Usuário,2,3,,,,,,,,,
53,Texto,Padrão,2,3,,,,,,,"Sim, quero continuar",,
54,Imagem do usuário,Imagens do Usuário,2,3,,,,,,,,,
55,Texto,Padrão,2,3,,,,,,,Não,,
56,Imagem do usuário,Imagens do Usuário,2,3,,,,,,,,,
57,Texto,Padrão,2,3,,,,,,,Suporte,,
58,Retângulo,Formas Geométricas,2,3,,,,,,,,,
59,Texto,Padrão,2,3,,,,,,,"  Sua matrícula foi confirmada com sucesso!

Vamos começar?",,
60,Imagem do usuário,Imagens do Usuário,2,3,,,,,,,,,
61,Texto,Padrão,2,3,,,,,,,Receber conteúdo,,
62,DividerBlock,,2,3,,,,,,,,,
63,DividerBlock,,2,3,,,,,,,,,
64,Imagem do usuário,Imagens do Usuário,2,3,,,,,,,,,
65,Texto,Padrão,2,3,,,,,,,Suporte,,
66,Retângulo,Formas Geométricas,2,3,,,,,,,,,
67,Bloquear,Padrão,2,3,,,,,,,ENGAJAMENTO REMATRÍCULA,,
68,Retângulo,Formas Geométricas,2,3,,,,,,,,,
69,Retângulo,Formas Geométricas,2,3,503,,,,,,,,
70,Texto,Padrão,2,3,503,,,,,,"Olá [USER_FIRST_NAME].

Temos algumas sugestões personalizadas de cursos que podem ser interessantes para você! Explore essas opções e continue seu aprendizado.",,
71,Imagem do usuário,Imagens do Usuário,2,3,503,,,,,,,,
72,Texto,Padrão,2,3,503,,,,,,Ver cursos sugeridos,,
73,Imagem do usuário,Imagens do Usuário,2,3,503,,,,,,,,
74,Texto,Padrão,2,3,503,,,,,,Ver todos os cursos,,
75,DividerBlock,,2,3,,,,,,,,,
76,DividerBlock,,2,3,,,,,,,,,
77,Retângulo,Formas Geométricas,2,3,,,,,,,,,
78,Bloquear,Padrão,2,3,,,,,,,TODOS,,
79,Retângulo,Formas Geométricas,2,3,,,,,,,,,
80,Retângulo,Formas Geométricas,2,3,504,,,,,,,,
81,Texto,Padrão,2,3,504,,,,,,"Acesse o seguinte link para acessar todos os cursos: 

[URL_EXTERNA]",,
82,Retângulo,Formas Geométricas,2,3,,,,,,,,,
83,Bloquear,Padrão,2,3,,,,,,,MATRÍCULA,,
84,Retângulo,Formas Geométricas,2,3,,,,,,,,,
85,Retângulo,Formas Geométricas,2,3,505,,,,,,,,
86,Texto,Padrão,2,3,505,,,,,,"  Sua matrícula foi confirmada com sucesso!

Solicite o envio dos conteúdos.",,
87,Retângulo,Formas Geométricas,2,3,506,,,,,,,,
88,Retângulo,Formas Geométricas,2,3,507,,,,,,,,
89,Retângulo,Formas Geométricas,2,3,507,,,,,,"Cursos Recomendados:

1 - [COURSE_NAME]: ...",,
90,Texto,Padrão,2,3,507,,,,,,CURSO 1,,
91,DividerBlock,,2,3,,,,,,,,,
92,Imagem do usuário,Imagens do Usuário,2,3,,,,,,,,,
93,Texto,Padrão,2,3,,,,,,,Receber conteúdo,,
94,Retângulo,Formas Geométricas,2,3,508,,,,,,,,
95,Retângulo,Formas Geométricas,2,3,508,,,,,,"  Olá Rangel, sua pré-inscrição no curso [COURSE_NAME] foi realizada pela [WORKSPACE_NAME]",,
96,Texto,Padrão,2,3,508,,,,,,"Sim, quero continuar",,
97,Imagem do usuário,Imagens do Usuário,2,3,,,,,,,,,
98,Imagem do usuário,Imagens do Usuário,2,3|5,509,,,,,,,,
99,Retângulo,,2,3|5,509,,,,,,[QUIZ_NAME],,
100,Retângulo,,2,3|5,509,,,,,,[QUIZ_QUESTION],,
101,Retângulo,,2,3|5,509,,,,,,[QUESTION_ALTERNATIVE],,
102,Retângulo,,2,3|5,509,,,,,,[QUESTION_ALTERNATIVE],,
103,Retângulo,,2,3|5,509,,,,,,[QUESTION_ALTERNATIVE],,
104,Retângulo,,2,3|5,509,,,,,,[QUESTION_ALTERNATIVE],,
105,Retângulo,Formas Geométricas,2,3,510,,,,,,,,
106,Bloquear,Padrão,2,3,510,,,,,,Finalizando,,
107,Retângulo,Formas Geométricas,2,3,510,,,,,,,,
108,Retângulo,Formas Geométricas,2,3,510,,,,,,,,
109,Retângulo,Formas Geométricas,2,3,511,,,,,,,,
110,Retângulo,Formas Geométricas,2,3,511,,,,,,"  Olá Rangel, conforme planejado, segue seu conteúdo  ",,
111,Texto,Padrão,2,3,511,,,,,,Receber conteúdo,,
112,Retângulo,Formas Geométricas,2,3,512,,,,,,,,
113,Texto,Padrão,2,3,512,,,,,,Você chegou ao final do curso e já pode receber o seu certificado.,,
114,Texto,Padrão,2,3,512,,,,,,Emitir Certificado,,
115,DividerBlock,,2,3,512,,,,,,,,
116,Imagem do usuário,Imagens do Usuário,2,3,512,,,,,,,,
117,Retângulo,Formas Geométricas,2,3,510,,,,,,,,
118,Retângulo,Formas Geométricas,2,3,513,,,,,,,,
119,Retângulo,Formas Geométricas,2,3,513,,,,,,Você chegou ao final do curso e já pode receber o seu certificado.,,
120,Texto,Padrão,2,3,513,,,,,,Emitir Certificado,,
121,Retângulo,Formas Geométricas,2,3,514,,,,,,,,
122,Texto,Padrão,2,3,514,,,,,,  OK!! Seu certificado está sendo gerado .... aguarde,,
123,Retângulo,Formas Geométricas,2,3,515,,,,,,,,
124,Texto,Padrão,2,3,515,,,,,,"  Parabéns Rangel, você concluiu o curso [COURSE_NAME]!",,
125,Retângulo,Formas Geométricas,2,3,510,,,,,,,,
126,Imagem do usuário,Imagens do Usuário,2,3,510,,,,,,,,
127,Texto,Padrão,2,3,510,,,,,,certificado_[COURSE_NAME],,
128,Texto,Padrão,2,3,510,,,,,,328 KB - pdf,,
129,Retângulo,Formas Geométricas,2,3,516,,,,,,,,
130,Bloquear,Padrão,2,3,516,,,,,,SUGERIDOS,,
131,Retângulo,Formas Geométricas,2,3,516,,,,,,,,
132,Retângulo,Formas Geométricas,2,3,517,,,,,,,,
133,Texto,Padrão,2,3,517,,,,,,"Cursos Recomendados

1 - [COURSE_NAME]: 

2 - [COURSE_NAME]: 

2 - [COURSE_NAME]: 

Escolha um curso nos botões abaixo para começar!  ",,
134,Imagem do usuário,Imagens do Usuário,2,3,517,,,,,,,,
135,Texto,Padrão,2,3,517,,,,,,Curso 1,,
136,Imagem do usuário,Imagens do Usuário,2,3,517,,,,,,,,
137,Texto,Padrão,2,3,517,,,,,,Curso 2,,
138,Imagem do usuário,Imagens do Usuário,2,3,517,,,,,,,,
139,Texto,Padrão,2,3,517,,,,,,Curso 3,,
140,DividerBlock,,2,3,516,,,,,,,,
141,DividerBlock,,2,3,516,,,,,,,,
142,DividerBlock,,2,3,516,,,,,,,,
143,Círculo,Formas Geométricas,2,3,,,,,,,,,
144,Círculo,Formas Geométricas,2,3,,,,,,,,,
145,Círculo,Formas Geométricas,2,3,,,,,,,,,
146,Texto,Padrão,2,3,,,,,,,Mensagens Curso/Conteúdo (Template Utility Meta),,
147,Texto,Padrão,2,3,,,,,,,Mensagens Push (Template Marketing Meta),,
148,Retângulo,Formas Geométricas,2,3|4,519,,,,,,,,
149,Bloquear,Padrão,2,3|4,519,,,,,,Conteúdo Vídeo,,
150,Retângulo,Formas Geométricas,2,3|4,519,,,,,,,,
151,Retângulo,Formas Geométricas,2,3|4,519,,,,,,,,
152,Retângulo,Formas Geométricas,2,3|4,520,,,,,,,,
153,Retângulo,Formas Geométricas,2,3|4,520,,,,,,"  Sua matrícula foi confirmada com sucesso!

Sobre o curso: ",,
154,Texto,Padrão,2,3|4,520,,,,,,Receber conteúdo,,
155,Retângulo,Formas Geométricas,2,3|4,521,,,,,,,,
156,Texto,Padrão,2,3|4,521,,,,,,[CONTENT_DESCRIPTION],,
157,Retângulo,Formas Geométricas,2,3|4,522,,,,,,,,
158,Texto,Padrão,2,3|4,522,,,,,,"Ao concluir o conteúdo, solicite o próximo o quanto antes!",,
159,Imagem do usuário,Imagens do Usuário,2,3|4,522,,,,,,,,
160,Texto,Padrão,2,3|4,522,,,,,,Receber conteúdo,,
161,Imagem do usuário,Imagens do Usuário,2,3|4,522,,,,,,,,
162,Texto,Padrão,2,3|4,522,,,,,,Suporte,,
163,Imagem do usuário,Imagens do Usuário,2,3|4,519,,,,,,,,
164,DividerBlock,,2,3|4,518,,,,,,,,
165,DividerBlock,,2,3|4,518,,,,,,,,
166,Retângulo,Formas Geométricas,2,3|4,524,,,,,,,,
167,Bloquear,Padrão,2,3|4,524,,,,,,Conteúdo Imagem,,
168,Retângulo,Formas Geométricas,2,3|4,524,,,,,,,,
169,Retângulo,Formas Geométricas,2,3|4,524,,,,,,,,
170,Retângulo,Formas Geométricas,2,3|4,525,,,,,,,,
171,Retângulo,Formas Geométricas,2,3|4,525,,,,,,"  Sua matrícula foi confirmada com sucesso!

Sobre o curso: ",,
172,Texto,Padrão,2,3|4,525,,,,,,Receber conteúdo,,
173,Retângulo,Formas Geométricas,2,3|4,526,,,,,,,,
174,Texto,Padrão,2,3|4,526,,,,,,[CONTENT_DESCRIPTION],,
175,Retângulo,Formas Geométricas,2,3|4,527,,,,,,,,
176,Texto,Padrão,2,3|4,527,,,,,,"Ao concluir o conteúdo, solicite o próximo o quanto antes!",,
177,Imagem do usuário,Imagens do Usuário,2,3|4,527,,,,,,,,
178,Texto,Padrão,2,3|4,527,,,,,,Receber conteúdo,,
179,Imagem do usuário,Imagens do Usuário,2,3|4,527,,,,,,,,
180,Texto,Padrão,2,3|4,527,,,,,,Suporte,,
181,DividerBlock,,2,3|4,523,,,,,,,,
182,DividerBlock,,2,3|4,523,,,,,,,,
183,Retângulo,Formas Geométricas,2,3|4,529,,,,,,,,
184,Bloquear,Padrão,2,3|4,529,,,,,,Conteúdo Podcast,,
185,Retângulo,Formas Geométricas,2,3|4,529,,,,,,,,
186,Retângulo,Formas Geométricas,2,3|4,529,,,,,,,,
187,Retângulo,Formas Geométricas,2,3|4,530,,,,,,,,
188,Retângulo,Formas Geométricas,2,3|4,530,,,,,,"  Sua matrícula foi confirmada com sucesso!

Sobre o curso: ",,
189,Texto,Padrão,2,3|4,530,,,,,,Receber conteúdo,,
190,Retângulo,Formas Geométricas,2,3|4,531,,,,,,,,
191,Texto,Padrão,2,3|4,531,,,,,,[CONTENT_DESCRIPTION],,
192,Retângulo,Formas Geométricas,2,3|4,532,,,,,,,,
193,Texto,Padrão,2,3|4,532,,,,,,"Ao concluir o conteúdo, solicite o próximo o quanto antes!",,
194,Imagem do usuário,Imagens do Usuário,2,3|4,532,,,,,,,,
195,Texto,Padrão,2,3|4,532,,,,,,Receber conteúdo,,
196,Imagem do usuário,Imagens do Usuário,2,3|4,532,,,,,,,,
197,Texto,Padrão,2,3|4,532,,,,,,Suporte,,
198,DividerBlock,,2,3|4,528,,,,,,,,
199,DividerBlock,,2,3|4,528,,,,,,,,
200,Retângulo,Formas Geométricas,2,3|4,534,,,,,,,,
201,Bloquear,Padrão,2,3|4,534,,,,,,Conteúdo PDF,,
202,Retângulo,Formas Geométricas,2,3|4,534,,,,,,,,
203,Retângulo,Formas Geométricas,2,3|4,534,,,,,,,,
204,Retângulo,Formas Geométricas,2,3|4,535,,,,,,,,
205,Retângulo,Formas Geométricas,2,3|4,535,,,,,,"  Sua matrícula foi confirmada com sucesso!

Sobre o curso: ",,
206,Texto,Padrão,2,3|4,535,,,,,,Receber conteúdo,,
207,Retângulo,Formas Geométricas,2,3|4,536,,,,,,,,
208,Texto,Padrão,2,3|4,536,,,,,,[CONTENT_DESCRIPTION],,
209,Retângulo,Formas Geométricas,2,3|4,537,,,,,,,,
210,Texto,Padrão,2,3|4,537,,,,,,"Ao concluir o conteúdo, solicite o próximo o quanto antes!",,
211,Imagem do usuário,Imagens do Usuário,2,3|4,537,,,,,,,,
212,Texto,Padrão,2,3|4,537,,,,,,Receber conteúdo,,
213,Imagem do usuário,Imagens do Usuário,2,3|4,537,,,,,,,,
214,Texto,Padrão,2,3|4,537,,,,,,Suporte,,
215,Retângulo,Formas Geométricas,2,3|4,538,,,,,,,,
216,DividerBlock,,2,3|4,533,,,,,,,,
217,DividerBlock,,2,3|4,533,,,,,,,,
218,Imagem do usuário,Imagens do Usuário,2,3|4,,,,,,,,,
219,Imagem do usuário,Imagens do Usuário,2,3|4,,,,,,,,,
220,Imagem do usuário,Imagens do Usuário,2,3|5,540,,,,,,,,
221,Retângulo,,2,3|5,540,,,,,,workspace_color,,
222,Retângulo,,2,3|5,540,,,,,,[QUIZ_NAME],,
223,Retângulo,,2,3|5,540,,,,,,[WORKSAPCE _LOGO],,
224,Texto,Padrão,2,3|5,540,,,,,,"Parabéns, 
Você finalizou o Quiz",,
225,Texto,Padrão,2,3|5,540,,,,,,Você acertou 3 perguntas de 3,,
226,Imagem do usuário,Imagens do Usuário,2,3|5,539,,,,,,,,
227,Imagem do usuário,Imagens do Usuário,2,3|5,541,,,,,,,,
228,Retângulo,,2,3|5,541,,,,,,[QUIZ_SEARCH_NAME],,
229,Retângulo,,2,3|5,541,,,,,,[QUIZ_SEARCH_QUESTION],,
230,Retângulo,,2,3|5,541,,,,,,[QUESTION_ALTERNATIVE],,
231,Retângulo,,2,3|5,541,,,,,,[QUESTION_ALTERNATIVE],,
232,Retângulo,,2,3|5,541,,,,,,[QUESTION_ALTERNATIVE],,
233,Retângulo,,2,3|5,541,,,,,,[QUESTION_ALTERNATIVE],,
234,Imagem do usuário,Imagens do Usuário,2,3|5,542,,,,,,,,
235,Retângulo,,2,3|5,542,,,,,,[QUIZ_SEARCH_NAME],,
236,Retângulo,,2,3|5,542,,,,,,[QUIZ_SEARCH_QUESTION],,
237,Retângulo,,2,3|5,542,,,,,,,,
238,Retângulo,,2,3|5,542,,,,,,Deixe seu comentário aqui ...,,
239,Retângulo,Formas Geométricas,2,3|4,,,,,,,,,
240,Bloquear,Padrão,2,3|4,,,,,,,Quiz,,
241,Retângulo,Formas Geométricas,2,3|4,,,,,,,,,
242,Retângulo,Formas Geométricas,2,3|4,,,,,,,,,
243,Texto,Padrão,2,3|4,,,,,,,"  Olá [USER_FIRST_NAME]

[QUIZ_SEARCH_NAME]

[QUIZ_SEACH_DESCRIPTION]

  Responda a pesquisa por aqui:
https://keeps.page.link/JN3a",,
244,Texto,Padrão,2,3|4,,,,,,,Receber conteúdo,,
245,DividerBlock,,2,3|4,,,,,,,,,
246,DividerBlock,,2,3|4,,,,,,,,,
247,Retângulo,Formas Geométricas,2,3|4,543,,,,,,,,
248,Retângulo,Formas Geométricas,2,3|4,544,,,,,,,,
249,Retângulo,Formas Geométricas,2,3|4,544,,,,,," Conteúdo.
[CONTENT_DESCRIPTION]",,
250,Texto,Padrão,2,3|4,544,,,,,,Receber conteúdo,,
251,Texto,Padrão,2,3|4,,,,,,,Suporte,,
252,Bloquear,Padrão,2,3|4,,,,,,,Pesquisa Satisfação,,
253,Imagem do usuário,Imagens do Usuário,2,3|5,545,,,,,,,,
254,Retângulo,,2,3|5,545,,,,,,[QUIZ_SEARCH_NAME],,
255,Retângulo,,2,3|5,545,,,,,,[NPS_QUESTION],,
256,Retângulo,,2,3|5,545,,,,,,1,,
257,Retângulo,,2,3|5,545,,,,,,2,,
258,Retângulo,,2,3|5,545,,,,,,3,,
259,Retângulo,,2,3|5,545,,,,,,4,,
260,Imagem do usuário,Imagens do Usuário,2,3|5,548,,,,,,,,
261,Retângulo,,2,3|5,548,,,,,,workspace_color,,
262,Retângulo,,2,3|5,548,,,,,,[QUIZ_NAME],,
263,Retângulo,,2,3|5,548,,,,,,[WORKSAPCE _LOGO],,
264,Texto,Padrão,2,3|5,548,,,,,,"Obrigado, 
sua opnião é muito importante para nós",,
265,Imagem do usuário,Imagens do Usuário,2,3|5,546,,,,,,,,
266,Imagem do usuário,Imagens do Usuário,2,3,,,,,,,,,
267,Texto,Padrão,2,3,,,,,,,Suporte,,
268,Imagem do usuário,Imagens do Usuário,2,3,,,,,,,,,
269,DividerBlock,,2,3,,,,,,,,,
270,Retângulo,Formas Geométricas,2,3,549,,,,,,,,
271,Bloquear,Padrão,2,3,549,,,,,,CANCELAMENTO PRÉ-MATRÍCULA,,
272,Retângulo,Formas Geométricas,2,3,549,,,,,,,,
273,Retângulo,Formas Geométricas,2,3,550,,,,,,,,
