Id,Nome,Biblioteca de formas,ID da p´ágina,Contido por,Grupo,Origem da linha,Destino da linha,Seta de origem,Seta de destino,Status,Área de texto 1,Área de texto 2,Comentários
274,Retângulo,Formas Geométricas,2,3,550,,,,,,"  Olá Rangel, sua pré-inscrição no curso [COURSE_NAME] foi realizada pela [WORKSPACE_NAME]",,
275,Texto,Padrão,2,3,550,,,,,,Não,,
276,Retângulo,Formas Geométricas,2,3,551,,,,,,,,
277,Texto,Padrão,2,3,551,,,,,,"  ahh que pena! Não será dessa vez que iremos aprender mais juntos ...

Mas tudo bem, caso queira retomar esse curso ou outro posso te ajudar com sugestões:
",,
278,DividerBlock,,2,3,,,,,,,,,
279,DividerBlock,,2,3,,,,,,,,,
280,Imagem do usuário,Imagens do Usuário,2,3,,,,,,,,,
281,Texto,Padrão,2,3,,,,,,,Ver cursos sugeridos,,
282,Imagem do usuário,Imagens do Usuário,2,3,,,,,,,,,
283,Texto,Padrão,2,3,,,,,,,Ver todos os cursos,,
284,Retângulo,Formas Geométricas,2,3,,,,,,,,,
285,Bloquear,Padrão,2,3,,,,,,,QUIZ SEM RESPOSTA,,
286,Retângulo,Formas Geométricas,2,3,,,,,,,,,
287,Retângulo,Formas Geométricas,2,3,552,,,,,,,,
288,Texto,Padrão,2,3,552,,,,,,"Ei!  Os conteúdos do curso já foram enviados, mas você ainda não respondeu todas as questões do(s) quiz(zes). Bora finalizar? É só responder rapidinho e garantir que o aprendizado fique na memória   ",,
289,Retângulo,Formas Geométricas,2,3,553,,,,,,,,
290,Retângulo,Formas Geométricas,2,3,554,,,,,,,,
291,Retângulo,Formas Geométricas,2,3,554,,,,,," Conteúdo.
[CONTENT_DESCRIPTION]",,
292,Texto,Padrão,2,3,554,,,,,,Receber conteúdo,,
293,Imagem do usuário,Imagens do Usuário,2,3,,,,,,,,,
294,Imagem do usuário,Imagens do Usuário,2,3,,,,,,,,,
295,DividerBlock,,2,3,,,,,,,,,
296,DividerBlock,,2,3,,,,,,,,,
297,Texto,Padrão,2,3,,,,,,,Já Respondi Todos!,,
298,Texto,Padrão,2,3,,,,,,,Suporte,,
299,Círculo,Formas Geométricas,2,3|4,,,,,,,,,
300,Círculo,Formas Geométricas,2,3|4,,,,,,,,,
301,Círculo,Formas Geométricas,2,3|4,,,,,,,,,
302,Círculo,Formas Geométricas,2,3|4,,,,,,,,,
303,Círculo,Formas Geométricas,2,3|4,,,,,,,,,
304,Círculo,Formas Geométricas,2,3|4,,,,,,,,,
305,Círculo,Formas Geométricas,2,3,,,,,,,,,
306,Círculo,Formas Geométricas,2,3,,,,,,,,,
307,Círculo,Formas Geométricas,2,3,,,,,,,,,
308,Círculo,Formas Geométricas,2,3,,,,,,,,,
309,Círculo,Formas Geométricas,2,3,,,,,,,,,
310,Círculo,Formas Geométricas,2,3,,,,,,,,,
311,Círculo,Formas Geométricas,2,3,,,,,,,,,
312,Círculo,Formas Geométricas,2,3,,,,,,,,,
313,MinimalTextBlock,Padrão,2,3,,,,,,,NAVEGADOR WEB,,
314,Retângulo,Formas Geométricas,2,3,555,,,,,,,,
315,Bloquear,Padrão,2,3,555,,,,,,CANCELAMENTO POR INATIVIDADE (14 dias),,
316,Retângulo,Formas Geométricas,2,3,555,,,,,,,,
317,Retângulo,Formas Geométricas,2,3,556,,,,,,,,
318,Texto,Padrão,2,3,556,,,,,,"   ahh que pena! Você ainda não concluiu esse curso ...

Mas tudo bem, caso queira retomar basta solicitar o próximo conteúdo.

Caso não de continuidade sua 
matrícula será cancelada amanhã!

Que tal continuar agora mesmo?",,
319,DividerBlock,,2,3,555,,,,,,,,
320,DividerBlock,,2,3,555,,,,,,,,
321,Texto,Padrão,2,3,555,,,,,,Voltar a aprender,,
322,Texto,Padrão,2,3,555,,,,,,Cancelar minha matrícula,,
323,Imagem do usuário,Imagens do Usuário,2,3,555,,,,,,,,
324,Imagem do usuário,Imagens do Usuário,2,3,555,,,,,,,,
325,Círculo,Formas Geométricas,2,3,,,,,,,,,
326,Retângulo,Formas Geométricas,2,3,558,,,,,,,,
327,Bloquear,Padrão,2,3,558,,,,,,24 horas,,
328,Retângulo,Formas Geométricas,2,3,558,,,,,,,,
329,Retângulo,Formas Geométricas,2,3,559,,,,,,,,
330,Texto,Padrão,2,3,559,,,,,,"  Olá, [USER_FIRST_NAME], você ainda tem conteúdos do curso [COURSE_NAME] a ser realizado.

Que tal voltar aos estudos agora?",,
331,DividerBlock,,2,3,558,,,,,,,,
332,DividerBlock,,2,3,558,,,,,,,,
333,Texto,Padrão,2,3,558,,,,,,Próximo Conteúdo,,
334,Texto,Padrão,2,3,558,,,,,,Suporte,,
335,Imagem do usuário,Imagens do Usuário,2,3,558,,,,,,,,
336,Imagem do usuário,Imagens do Usuário,2,3,558,,,,,,,,
337,DividerBlock,,2,3,558,,,,,,,,
338,Imagem do usuário,Imagens do Usuário,2,3,558,,,,,,,,
339,Texto,Padrão,2,3,557,,,,,,Desistir desse curso,,
340,Círculo,Formas Geométricas,2,6,,,,,,,,,
341,Imagem do usuário,Imagens do Usuário,2,3|4,,,,,,,,,
342,Imagem do usuário,Imagens do Usuário,2,3|4,,,,,,,,,
343,Imagem do usuário,Imagens do Usuário,2,3|4,,,,,,,,,
344,Texto,Padrão,2,3|4,,,,,,,[CONTENT_NAME,,
345,Texto,Padrão,2,3|4,,,,,,,"OBS.: A ordem dos conteúdos podem variar de acordo com o seu projeto, não sendo obrigatório seguir o exemplo aqui apresentado (apenas ilustrativo)",,
346,Retângulo,Formas Geométricas,2,7,561,,,,,,,,
347,Bloquear,Padrão,2,7,561,,,,,,Conteúdo Via Link,,
348,Retângulo,Formas Geométricas,2,7,561,,,,,,,,
349,Retângulo,Formas Geométricas,2,7,561,,,,,,,,
350,Retângulo,Formas Geométricas,2,7,562,,,,,,,,
351,Retângulo,Formas Geométricas,2,7,562,,,,,,"  Sua matrícula foi confirmada com sucesso!

Sobre o curso: ",,
352,Texto,Padrão,2,7,562,,,,,,Receber conteúdo,,
353,Retângulo,Formas Geométricas,2,7,563,,,,,,,,
354,Retângulo,Formas Geométricas,2,7,564,,,,,,,,
355,Texto,Padrão,2,7,564,,,,,,"Ao concluir o conteúdo, solicite o próximo o quanto antes!",,
356,Imagem do usuário,Imagens do Usuário,2,7,564,,,,,,,,
357,Texto,Padrão,2,7,564,,,,,,Receber conteúdo,,
358,Imagem do usuário,Imagens do Usuário,2,7,564,,,,,,,,
359,Texto,Padrão,2,7,564,,,,,,Suporte,,
360,Texto,Padrão,2,7,561,,,,,,"  [USER_FIRST_NAME], segue seu conteúdo.

[CONTENT_NAME]

[CONTENT_DESCRIPTION]

  Acesse por aqui:
https://keeps.page.link/JN3a",,
361,DividerBlock,,2,7,560,,,,,,,,
362,DividerBlock,,2,7,560,,,,,,,,
363,Círculo,Formas Geométricas,2,7,,,,,,,,,
364,Imagem do usuário,Imagens do Usuário,2,7,565,,,,,,,,
365,Retângulo,,2,7,565,,,,,,[CONTENT_NAME],,
366,Retângulo,,2,7,565,,,,,,,,
367,Imagem do usuário,Imagens do Usuário,2,7,,,,,,,,,
368,Imagem do usuário,Imagens do Usuário,2,7,566,,,,,,,,
369,Retângulo,,2,7,566,,,,,,[CONTENT_NAME],,
370,Retângulo,,2,7,566,,,,,,,,
371,Imagem do usuário,Imagens do Usuário,2,7,,,,,,,,,
372,Imagem do usuário,Imagens do Usuário,2,7,567,,,,,,,,
373,Retângulo,,2,7,567,,,,,,[CONTENT_NAME],,
374,Retângulo,,2,7,567,,,,,,,,
375,Imagem do usuário,Imagens do Usuário,2,7,,,,,,,,,
376,Texto,Padrão,2,7,,,,,,,VÍDEO,,
377,Texto,Padrão,2,7,,,,,,,PODCAST,,
378,Texto,Padrão,2,7,,,,,,,PDF,,
379,Imagem do usuário,Imagens do Usuário,2,7,568,,,,,,,,
380,Retângulo,,2,7,568,,,,,,[CONTENT_NAME],,
381,Retângulo,,2,7,568,,,,,,,,
382,Texto,Padrão,2,7,,,,,,,IMAGEM,,
383,Imagem do usuário,Imagens do Usuário,2,7,,,,,,,,,
384,Texto,Padrão,2,7,,,,,,,"Para qualquer tipo de conteúdo, a mensagem será sempre a mesma",,
385,Texto,Padrão,2,7,,,,,,,"No caso dos conteúdos serem distribuídos via link, uma página web será aberta no navegador do usuários e todos os dados serão rastreáveis.",,
386,Retângulo,Formas Geométricas,2,8,,,,,,,,,
387,Bloquear,Padrão,2,8,,,,,,,Confirmação Matrícula,,
388,Retângulo,Formas Geométricas,2,8,,,,,,,,,
389,Retângulo,Formas Geométricas,2,8,,,,,,,,,
390,Círculo,Formas Geométricas,2,8,,,,,,,i,,
391,DividerBlock,,2,8,,,,,,,,,
392,DividerBlock,,2,8,,,,,,,,,
393,DividerBlock,,2,8,,,,,,,,,
394,Retângulo,Formas Geométricas,2,8,,,,,,,,,
395,Texto,Padrão,2,8,,,,,,,"  Olá [USER_FIRST_NAME], sua pré-inscrição no curso [COURSE_NAME] foi realizada pela [WORKSPACE_NAME].

Os conteúdos do curso serão enviados diretamente no seu WhatsApp e você pode estudar no seu ritmo solicitando os próximos materiais sempre que desejar.


Deseja confirmar sua matrícula?",,
396,Imagem do usuário,Imagens do Usuário,2,8,,,,,,,,,
397,Texto,Padrão,2,8,,,,,,,"Sim, quero continuar",,
398,Imagem do usuário,Imagens do Usuário,2,8,,,,,,,,,
399,Texto,Padrão,2,8,,,,,,,Não,,
400,Imagem do usuário,Imagens do Usuário,2,8,,,,,,,,,
401,Texto,Padrão,2,8,,,,,,,Suporte,,
402,Retângulo,Formas Geométricas,2,8,,,,,,,,,
403,Texto,Padrão,2,8,,,,,,,"  Sua matrícula foi confirmada com sucesso!

Sobre o curso: 
[COURSE_DESCRIPTION]",,
404,Imagem do usuário,Imagens do Usuário,2,8,,,,,,,,,
405,Texto,Padrão,2,8,,,,,,,Receber conteúdo,,
406,DividerBlock,,2,8,,,,,,,,,
407,DividerBlock,,2,8,,,,,,,,,
408,Imagem do usuário,Imagens do Usuário,2,8,,,,,,,,,
409,Texto,Padrão,2,8,,,,,,,Suporte,,
410,Retângulo,Formas Geométricas,2,8,569,,,,,,,,
411,Retângulo,Formas Geométricas,2,8,569,,,,,,"  Olá Rangel, sua pré-inscrição no curso [COURSE_NAME] foi realizada pela [WORKSPACE_NAME]",,
412,Texto,Padrão,2,8,569,,,,,,"Sim, quero continuar",,
413,Círculo,Formas Geométricas,2,8,,,,,,,,,
414,Retângulo,Formas Geométricas,2,8,570,,,,,,,,
415,Bloquear,Padrão,2,8,570,,,,,,Pré-Inscrição,,
416,Retângulo,Formas Geométricas,2,8,570,,,,,,,,
417,Retângulo,Formas Geométricas,2,8,570,,,,,,,,
418,DividerBlock,,2,8,570,,,,,,,,
419,DividerBlock,,2,8,570,,,,,,,,
420,DividerBlock,,2,8,570,,,,,,,,
421,Texto,Padrão,2,8,570,,,,,,"  Olá [USER_FIRST_NAME], sua pré-inscrição no curso [COURSE_NAME] foi realizada pela [WORKSPACE_NAME].

Os conteúdos do curso serão enviados diretamente no seu WhatsApp e você pode estudar no seu ritmo solicitando os próximos materiais sempre que desejar.


Deseja confirmar sua matrícula?",,
422,Imagem do usuário,Imagens do Usuário,2,8,570,,,,,,,,
423,Texto,Padrão,2,8,570,,,,,,"Sim, quero continuar",,
424,Imagem do usuário,Imagens do Usuário,2,8,570,,,,,,,,
425,Texto,Padrão,2,8,570,,,,,,Não,,
426,Imagem do usuário,Imagens do Usuário,2,8,570,,,,,,,,
427,Texto,Padrão,2,8,570,,,,,,Suporte,,
428,Círculo,Formas Geométricas,2,8,570,,,,,,,,
429,Retângulo,Formas Geométricas,2,3,571,,,,,,,,
430,Bloquear,Padrão,2,3,571,,,,,,Pré-Inscrição,,
431,Retângulo,Formas Geométricas,2,3,571,,,,,,,,
432,Retângulo,Formas Geométricas,2,3,571,,,,,,,,
433,DividerBlock,,2,3,571,,,,,,,,
434,DividerBlock,,2,3,571,,,,,,,,
435,DividerBlock,,2,3,571,,,,,,,,
436,Texto,Padrão,2,3,571,,,,,,"  Olá [USER_FIRST_NAME], sua pré-inscrição no curso [COURSE_NAME] foi realizada pela [WORKSPACE_NAME].

[COURSE_DESCRIPTION]


Deseja confirmar sua matrícula?",,
437,Imagem do usuário,Imagens do Usuário,2,3,571,,,,,,,,
438,Texto,Padrão,2,3,571,,,,,,"Sim, quero continuar",,
439,Imagem do usuário,Imagens do Usuário,2,3,571,,,,,,,,
440,Texto,Padrão,2,3,571,,,,,,Não,,
441,Imagem do usuário,Imagens do Usuário,2,3,571,,,,,,,,
442,Texto,Padrão,2,3,571,,,,,,Suporte,,
443,Círculo,Formas Geométricas,2,3,571,,,,,,,,
444,Retângulo,Formas Geométricas,2,3|4,572,,,,,,,,
445,Retângulo,Formas Geométricas,2,3|4,572,,,,,,,,
446,Retângulo,Formas Geométricas,2,3|4,572,,,,,,,,
447,Texto,Padrão,2,3|4,572,,,,,,"  Olá [USER_FIRST_NAME]!

[QUIZ_NAME]

[QUIZ_DESCRIPTION]

  Responda o quiz por aqui:
https://keeps.page.link/JN3a",,
448,Texto,Padrão,2,3|4,572,,,,,,Receber conteúdo,,
449,DividerBlock,,2,3|4,572,,,,,,,,
450,DividerBlock,,2,3|4,572,,,,,,,,
451,Retângulo,Formas Geométricas,2,3|4,573,,,,,,,,
452,Retângulo,Formas Geométricas,2,3|4,574,,,,,,,,
453,Retângulo,Formas Geométricas,2,3|4,574,,,,,," Conteúdo.
[CONTENT_DESCRIPTION]",,
454,Texto,Padrão,2,3|4,574,,,,,,Receber conteúdo,,
455,Texto,Padrão,2,3|4,572,,,,,,Suporte,,
456,Bloquear,Padrão,2,3|4,572,,,,,,Quiz Avaliativo,,
457,Texto,Padrão,2,3|5,,,,,,,"Cores do quiz como box, contornos e botões, são customziados de acordo com a cor definida da workspace.

A tela final de cada quiz, é customizada com a cor da workspace e logo.",,
458,Retângulo,Formas Geométricas,2,6,576,,,,,,,,
459,Bloquear,Padrão,2,6,576,,,,,,Interação pós jornada,,
460,Retângulo,Formas Geométricas,2,6,576,,,,,,,,
461,Retângulo,Formas Geométricas,2,6,577,,,,,,,,
462,Texto,Padrão,2,6,577,,,,,,"  oiee, não estou preparado responder a interações textuais por aqui ...

Em caso de dúvidas consulte nosso suporte",,
463,DividerBlock,,2,6,577,,,,,,,,
464,Imagem do usuário,Imagens do Usuário,2,6,577,,,,,,,,
465,Texto,Padrão,2,6,577,,,,,,Suporte,,
466,Texto,Padrão,2,6,,,,,,,"Se o usuário realizar uma interação textual sem nenhuma matrícula ativa (ou aguardando confirmação), e a workspace está configurada para não retornar recomendação, retornar com uma mensagem padrão.",,
467,Círculo,Formas Geométricas,2,6,,,,,,,,,
468,Linha,,2,,,11,38,None,Arrow,,,,
469,Linha,,2,,,38,27,None,Arrow,,,,
470,Linha,,2,,,11,39,None,Arrow,,,,
471,Linha,,2,,,39,16,None,Arrow,,,,
472,Linha,,2,,,438,43,CircleClosed,Equilateral Arrow,,,,
473,Linha,,2,,,61,148,CircleClosed,Equilateral Arrow,,,,
474,Linha,,2,,,69,130,CircleClosed,Equilateral Arrow,,,,
475,Linha,,2,,,69,77,CircleClosed,Equilateral Arrow,,,,
476,Linha,,2,,,132,83,CircleClosed,Equilateral Arrow,,,,
477,Linha,,2,,,440,271,CircleClosed,Equilateral Arrow,,"Caso não deseje continuar 
o curso ainda na pré-matricula",,
478,Linha,,2,,,105,266,None,Arrow,,"1 DIA DEPOIS
(opcional por workspace)",,
479,Linha,,2,,,4,316,CircleClosed,Equilateral Arrow,,"A qualquer momento da jornada (intra)
que o usuário se encontra a 15 dias
sem atividade inicia o processo de
cancelamento automático da matrícula",,
480,Linha,,2,,,97,326,CircleClosed,Equilateral Arrow,,"Push de engajamento
Se 24 horas depois do último
conteúdo não tiver nenhuma interação",,
481,Linha,,2,,,160,167,CircleClosed,Equilateral Arrow,,,,
482,Linha,,2,,,176,184,CircleClosed,Equilateral Arrow,,,,
483,Linha,,2,,,195,200,CircleClosed,Equilateral Arrow,,,,
484,Linha,,2,,,447,98,CircleClosed,Equilateral Arrow,,,,
485,Linha,,2,,,243,227,CircleClosed,Equilateral Arrow,,,,
486,Linha,,2,,,244,106,CircleClosed,Equilateral Arrow,,,,
487,Linha,,2,,,266,66,None,Arrow,,,,
488,Linha,,2,,,93,4,CircleClosed,Equilateral Arrow,,"Ao selecionar uma das opções via chat,
realiza a matrícula sem necessidade de confirmar",,
489,Linha,,2,,,4,97,None,Arrow,,1 DIA DEPOIS,,
490,Linha,,2,,,284,284,CircleClosed,Equilateral Arrow,,"Se matêm no loop até 
responder todos os quizes",,
491,Linha,,2,,,4,285,CircleClosed,Equilateral Arrow,,"Se for o último conteúdo
e tiver quizes sem resposta, emite um 
alerta solicitando responder o quiz.",,
492,Linha,,2,,,466,458,None,Arrow,,,,
493,Linha,,2,,,9,466,None,Arrow,,,,
494,Grupo 1,,2,,,,,,,,,,
495,Grupo 2,,2,,494,,,,,,,,
496,Grupo 3,,2,,494,,,,,,,,
497,Grupo 4,,2,,,,,,,,,,
498,Grupo 5,,2,,497,,,,,,,,
499,Grupo 6,,2,,497,,,,,,,,
500,Grupo 7,,2,,,,,,,,,,
501,Grupo 8,,2,,500,,,,,,,,
502,Grupo 9,,2,,500,,,,,,,,
503,Grupo 10,,2,,,,,,,,,,
504,Grupo 11,,2,,,,,,,,,,
505,Grupo 12,,2,,,,,,,,,,
506,Grupo 13,,2,,,,,,,,,,
507,Grupo 14,,2,,506,,,,,,,,
508,Grupo 15,,2,,,,,,,,,,
509,Grupo 16,,2,,,,,,,,,,
510,Grupo 17,,2,,,,,,,,,,
511,Grupo 18,,2,,510,,,,,,,,
512,Grupo 19,,2,,510,,,,,,,,
513,Grupo 20,,2,,510,,,,,,,,
514,Grupo 21,,2,,510,,,,,,,,
515,Grupo 22,,2,,510,,,,,,,,
516,Grupo 23,,2,,,,,,,,,,
517,Grupo 24,,2,,516,,,,,,,,
518,Grupo 25,,2,,,,,,,,,,
519,Grupo 26,,2,,518,,,,,,,,
520,Grupo 27,,2,,519,,,,,,,,
521,Grupo 28,,2,,519,,,,,,,,
522,Grupo 29,,2,,519,,,,,,,,
523,Grupo 30,,2,,,,,,,,,,
524,Grupo 31,,2,,523,,,,,,,,
525,Grupo 32,,2,,524,,,,,,,,
526,Grupo 33,,2,,524,,,,,,,,
527,Grupo 34,,2,,524,,,,,,,,
528,Grupo 35,,2,,,,,,,,,,
529,Grupo 36,,2,,528,,,,,,,,
530,Grupo 37,,2,,529,,,,,,,,
531,Grupo 38,,2,,529,,,,,,,,
532,Grupo 39,,2,,529,,,,,,,,
533,Grupo 40,,2,,,,,,,,,,
534,Grupo 41,,2,,533,,,,,,,,
535,Grupo 42,,2,,534,,,,,,,,
536,Grupo 43,,2,,534,,,,,,,,
537,Grupo 44,,2,,534,,,,,,,,
538,Grupo 45,,2,,534,,,,,,,,
539,Grupo 46,,2,,,,,,,,,,
540,Grupo 47,,2,,539,,,,,,,,
541,Grupo 48,,2,,,,,,,,,,
542,Grupo 49,,2,,,,,,,,,,
543,Grupo 50,,2,,,,,,,,,,
544,Grupo 51,,2,,543,,,,,,,,
545,Grupo 52,,2,,,,,,,,,,
546,Grupo 53,,2,,,,,,,,,,
547,Grupo 54,,2,,546,,,,,,,,
548,Grupo 55,,2,,547,,,,,,,,
549,Grupo 56,,2,,,,,,,,,,
550,Grupo 57,,2,,549,,,,,,,,
551,Grupo 58,,2,,549,,,,,,,,
552,Grupo 59,,2,,,,,,,,,,
553,Grupo 60,,2,,,,,,,,,,
554,Grupo 61,,2,,553,,,,,,,,
555,Grupo 62,,2,,,,,,,,,,
556,Grupo 63,,2,,555,,,,,,,,
557,Grupo 64,,2,,,,,,,,,,
558,Grupo 65,,2,,557,,,,,,,,
559,Grupo 66,,2,,558,,,,,,,,
560,Grupo 67,,2,,,,,,,,,,
561,Grupo 68,,2,,560,,,,,,,,
562,Grupo 69,,2,,561,,,,,,,,
563,Grupo 70,,2,,561,,,,,,,,
564,Grupo 71,,2,,561,,,,,,,,
565,Grupo 72,,2,,,,,,,,,,
566,Grupo 73,,2,,,,,,,,,,
567,Grupo 74,,2,,,,,,,,,,
568,Grupo 75,,2,,,,,,,,,,
569,Grupo 76,,2,,,,,,,,,,
570,Grupo 77,,2,,,,,,,,,,
571,Grupo 78,,2,,,,,,,,,,
572,Grupo 79,,2,,,,,,,,,,
573,Grupo 80,,2,,572,,,,,,,,
574,Grupo 81,,2,,573,,,,,,,,
575,Grupo 82,,2,,,,,,,,,,
576,Grupo 83,,2,,575,,,,,,,,
577,Grupo 84,,2,,575,,,,,,,,